Entire,19,2 -5 -2 -2 1,15,1 -1,14,0 -3,113381
Entire,14,3 9 8 2 0,14,1 1,16,1 0,114675
Entire,16,-2 4 1 0 -2,13,0 1,15,0 0,115205
Entire,17,4 -2 2 -5 1,14,0 0,16,-1 1,119850
Entire,14,8 1 -1 2 1,14,-2 0,15,-1 0,114485
Entire,13,-2 1 -3 1 -2,14,-1 1,15,-1 0,115067
Entire,11,4 -1 -4 0 0,14,0 0,14,0 -1,116223
Entire,16,0 -1 -3 4 6,16,0 0,16,0 0,118806
Entire,11,0 -2 2 2 -1,15,0 0,17,0 0,113807
Entire,15,1 -1 0 1 -1,13,0 1,15,0 0,118685
Entire,17,1 1 1 0 -4,19,4 0,13,-2 0,118680
Entire,19,3 2 -2 -1 -2,13,-1 0,14,0 0,113840
Branch,16,3 1 1 0 -1,16,0 0,15,0 0,117064
Branch,16,2 0 -4 0 -1,13,0 0,14,1 0,119754
Branch,13,-1 -1 -2 1 0,13,0 1,15,0 0,118705
Branch,13,3 1 -1 -1 -1,15,0 0,15,1 0,114361
Branch,13,4 -6 0 2 3,13,1 -1,16,0 0,114365
Branch,16,0 5 1 -1 0,12,-1 0,14,0 0,120334
Branch,13,5 0 1 1 1,15,0 0,16,0 0,117964
Branch,17,-1 4 2 1 2,15,0 1,16,0 1,114946
Branch,17,1 -3 0 -1 0,13,2 0,15,0 0,121025
Branch,10,2 3 -6 3 -2,15,0 1,16,2 1,116054
Branch,12,-5 -2 -1 2 0,15,0 0,15,1 1,115850
Branch,17,0 0 1 -1 0,14,0 0,13,0 -1,113860
Branch,19,2 2 -2 -1 0,15,0 0,16,1 0,116113
Branch,17,2 3 -2 0 -2,14,0 0,16,0 0,115773
Branch,14,4 -4 -3 -2 0,16,0 0,15,0 0,115689
Branch,13,9 -2 -2 1 2,14,2 1,16,-1 0,113440
Branch,18,0 1 -1 -3 0,13,1 0,16,-1 1,114190
Branch,15,-8 -1 -2 -2 -3,13,2 1,16,1 0,121138
Branch,12,3 -2 -4 0 -3,13,0 0,15,1 0,113413
Branch,9,2 -3 1 2 -2,14,0 0,15,0 0,120211
Branch,17,2 0 2 -1 -1,13,0 -1,16,0 0,113704
Branch,15,1 0 -1 0 0,11,0 0,16,0 0,117642
Branch,15,3 1 0 1 -2,12,1 0,15,0 0,118851
Branch,11,2 0 -1 2 0,15,0 -1,15,-1 0,115745
Branch,13,-1 -1 -1 -1 1,14,1 0,17,-1 0,118074
Branch,14,-1 -3 -1 0 0,14,0 1,16,0 0,117795
Branch,18,6 15 0 0 2,15,0 1,16,0 0,118522
Branch,17,4 -2 1 -2 2,13,-1 1,15,-1 0,118123
Branch,14,3 3 1 -1 1,14,-1 0,15,0 0,113659
Branch,15,-1 0 1 -1 0,15,-1 0,15,0 -1,113418
Branch,17,-5 6 1 2 -1,13,0 -2,14,0 -1,114541
Branch,16,-5 1 1 -1 0,13,1 1,14,0 1,114709
Branch,9,-3 5 1 4 -3,15,-1 -1,16,0 0,113269
Branch,15,10 -1 4 1 4,14,0 0,16,0 0,114069
Branch,16,1 -1 -1 -1 1,10,-2 1,16,0 1,118976
Branch,18,2 0 1 -1 -2,13,0 0,15,0 0,118557
Branch,11,3 1 -2 -3 -4,14,-2 0,16,0 0,120440
Branch,16,7 -2 -1 0 -1,15,1 0,16,-1 1,113979
Branch,14,4 1 1 2 -2,15,1 0,15,0 0,120090
Branch,13,1 -2 -1 1 -3,13,0 1,14,0 0,116870
Branch,14,3 -1 2 0 2,11,-1 0,14,0 0,118340
Branch,15,4 3 1 2 0,13,0 0,16,0 1,115907
Branch,13,-1 4 0 -3 0,15,0 0,14,0 0,116570
Branch,11,2 1 -2 0 0,13,-1 -1,15,0 -1,117739
Branch,13,-3 -1 -2 -1 -2,13,1 0,15,1 1,114619
Branch,12,5 -1 2 0 -1,13,-1 0,15,0 0,117469
Branch,17,2 0 -1 0 -2,15,0 0,13,1 -1,119139
Branch,13,-3 -1 -1 0 -2,13,0 0,15,0 0,116205
Branch,15,10 -4 1 1 -4,16,0 0,16,-1 0,118445
Branch,16,2 -1 -1 -1 0,14,0 0,13,0 0,113715
Branch,17,1 0 1 0 0,15,-1 0,15,-1 0,120067
Branch,19,2 -2 -1 0 -2,14,0 0,12,0 1,116130
Branch,14,-3 -6 2 1 0,14,0 0,17,0 0,119701
Branch,13,8 0 -4 -1 3,15,1 -1,16,0 0,116823
Branch,13,1 4 0 0 -2,13,0 0,15,0 1,118814
Branch,14,3 0 -1 -3 -1,12,-1 0,16,0 0,118691
Branch,18,-3 2 -1 2 -4,13,-1 0,13,1 0,114798
Branch,14,5 2 1 3 -2,15,0 0,11,-1 0,120397
Branch,15,10 3 1 0 0,14,1 0,16,-1 0,113502
Branch,7,2 -1 0 0 2,15,0 0,16,0 0,120088
Branch,11,-1 0 0 1 -5,15,1 -1,16,0 0,117447
Branch,15,4 -5 0 -4 -4,14,0 -1,16,0 0,120253
Branch,17,-3 0 0 0 -3,14,1 0,15,0 0,118087
Branch,13,2 1 1 2 0,12,-1 -1,15,0 0,117252
Branch,13,10 -3 -1 -3 1,14,-2 -1,17,0 0,120399
Branch,17,3 1 -3 2 -1,14,0 0,16,0 0,117601
Branch,9,-1 2 0 -1 -5,14,0 0,15,0 0,115879
Branch,16,-2 -2 -2 1 2,13,0 0,15,0 0,120746
Branch,16,-1 2 1 -3 -2,14,0 1,14,-1 0,115120
Branch,14,11 1 -1 1 8,13,2 0,16,1 0,117863
Branch,8,1 -2 -2 0 -3,13,0 2,15,1 0,119902
Branch,19,3 -3 -1 1 2,13,-1 -1,14,-1 -1,114659
Branch,14,1 3 1 2 -2,13,0 0,17,0 0,118365
Branch,14,-2 -1 -2 3 -1,13,-1 1,14,0 0,116408
Branch,15,5 -1 0 -2 2,15,0 0,15,0 0,120430
Branch,18,3 -1 1 -2 -1,12,-1 0,15,0 0,116486
Branch,17,-6 2 1 1 4,15,-2 0,15,-1 0,117789
Branch,11,3 -7 -1 -3 -3,15,0 0,16,0 0,118425
Branch,16,13 -4 6 3 5,15,1 0,16,-1 0,115297
Branch,15,-1 -1 0 0 0,14,0 0,15,0 0,118148
Branch,16,-1 2 0 1 -1,14,0 0,14,0 0,116949
Branch,16,4 1 0 0 0,11,-1 1,14,-1 0,120941
Branch,12,1 -1 -5 0 2,13,0 0,14,0 0,114411
Branch,24,-3 2 4 -2 8,15,-1 0,16,0 0,116581
Branch,15,-1 4 1 -3 -1,15,0 1,15,0 1,120728
Branch,15,3 -1 -3 2 -1,16,-1 0,15,-2 0,115425
Branch,15,-1 2 -3 2 -1,16,0 0,16,0 2,116449
Branch,16,4 0 0 -1 3,14,0 -1,16,0 0,113769
Branch,14,4 4 0 0 -2,14,0 -1,14,1 -2,114568
Branch,18,5 5 2 -3 -2,15,-1 0,14,1 0,120104
Branch,15,3 1 -1 0 -1,14,-1 0,16,1 0,119969
Branch,14,8 0 -1 1 -1,12,-1 0,15,0 0,116677
Branch,11,3 1 -1 4 -1,13,-1 0,18,-1 -1,118617
Branch,13,7 -5 3 2 1,13,-1 1,16,-1 1,117428
Branch,16,13 0 7 -1 4,15,2 0,16,-1 0,118312
Branch,14,4 -1 0 -1 -1,15,-1 1,16,0 0,114495
Branch,14,4 2 -1 0 -1,12,0 0,17,0 0,115263
Branch,18,3 2 -3 -1 -1,12,0 -1,12,0 0,117606
Branch,13,-3 -1 -2 0 -2,16,0 0,16,-1 0,118733
Branch,14,1 -7 3 -2 -4,14,0 -1,16,0 0,120938
Branch,10,2 3 -1 1 1,13,-1 -1,15,0 -1,120846
Branch,15,-2 2 0 2 -3,15,0 0,16,0 0,113229
Branch,13,-1 1 -3 3 -2,14,0 1,15,1 0,117604
Branch,16,1 4 0 -2 2,13,1 -1,16,0 1,114506
Branch,15,5 -1 0 0 -3,10,-1 0,15,0 0,120853
Branch,14,0 2 1 -2 -4,13,-1 0,16,0 1,120598
Branch,15,1 2 0 0 0,14,1 0,16,0 0,117547
Branch,13,-1 4 2 1 -4,15,0 0,16,0 0,120778
Branch,16,3 -5 -2 -4 0,16,2 0,17,-1 1,113707
Branch,19,-2 -1 0 0 0,19,1 1,12,0 0,120802
Branch,19,0 3 2 0 2,13,0 1,15,0 0,116388
Branch,18,2 -3 -1 1 0,12,-1 0,14,0 0,120461
Branch,12,3 0 -2 0 -4,15,0 0,16,0 0,115918
Branch,13,2 -11 3 2 -1,15,0 -2,16,0 0,120671
Branch,13,-3 4 -2 -1 0,14,0 0,15,0 1,113471
Branch,14,0 6 0 0 1,14,-1 -1,15,0 0,118432
Branch,10,2 1 -6 -1 -7,15,0 0,16,0 0,118238
Branch,15,1 3 0 -1 -2,15,1 0,16,-1 0,118527
Branch,15,9 0 3 -3 -1,16,0 0,17,2 0,115794
Branch,11,2 -3 -1 -1 1,12,-1 1,17,0 0,114455
Branch,15,5 3 -3 0 3,18,0 1,15,-1 -1,117187
Branch,11,3 2 1 -1 -2,14,1 -1,16,0 -1,119504
Branch,9,0 1 -3 -1 -1,15,1 0,16,0 0,119720
Branch,13,3 -4 0 1 0,12,1 1,15,0 0,116682
Branch,10,-1 -4 -3 1 -5,13,0 1,16,-1 0,113225
Branch,9,-6 0 -3 -1 -5,12,3 0,14,1 0,118105
Branch,16,0 2 0 1 0,13,0 1,15,0 0,118049
Branch,16,1 -2 -1 0 1,13,0 0,15,0 0,121109
Branch,12,1 2 -2 -2 -1,15,0 0,16,0 0,115327
Branch,17,3 5 3 -1 0,15,0 0,16,0 1,113310
Branch,16,7 0 0 0 1,16,0 0,16,0 0,119155
Branch,16,1 0 -1 -2 1,15,0 0,16,0 -1,118977
Branch,15,1 1 -3 1 -1,14,0 0,15,1 0,120378
Branch,15,0 -1 -1 3 -1,15,0 0,16,0 0,119655
Branch,14,-2 2 -1 -2 0,12,0 0,16,0 0,118622
Branch,14,2 0 0 2 -1,11,-1 -1,13,-1 0,120666
Branch,13,-2 3 -3 -2 -4,14,0 0,17,-2 -1,118911
Branch,11,-3 3 -1 1 -2,15,0 1,15,0 0,115835
Branch,13,2 1 -3 0 -2,14,-1 0,16,0 1,116190
Branch,13,6 -1 -1 -1 1,14,0 0,15,0 0,119834
Branch,18,0 -2 6 -1 3,16,0 0,16,0 0,114457
Branch,16,0 -1 -1 3 -3,11,1 0,16,0 0,119824
Branch,13,5 1 0 1 1,14,-1 -1,16,0 0,113237
Branch,14,-1 1 1 0 -1,15,0 0,14,0 0,117909
Branch,11,1 1 -3 1 -1,15,0 0,15,0 0,120157
Branch,14,4 0 -2 1 0,14,0 0,15,0 0,118473
Branch,15,0 -1 -2 3 -2,15,0 0,16,0 0,120714
Branch,15,9 3 -1 -4 -2,14,-1 0,17,0 1,116040
Branch,15,7 1 -2 0 0,16,0 0,15,-1 0,118112
Branch,13,2 -1 -2 0 -1,13,0 0,14,0 0,115299
Branch,13,8 2 0 0 1,13,0 -1,16,0 0,115145
Branch,11,0 -3 -2 0 0,15,0 1,16,1 0,120274
Branch,19,-5 -3 2 -2 1,15,0 0,16,0 -1,116248
Branch,10,2 -1 -2 -5 -4,15,0 0,14,0 -1,120353
Branch,15,0 1 -2 0 -2,13,0 0,16,0 0,119814
Branch,12,3 0 -3 0 -2,13,0 0,14,0 0,120873
Branch,16,1 2 -2 2 1,12,-1 -1,15,0 0,117471
Branch,11,1 2 -3 -2 -2,13,0 -1,16,0 0,119369
Branch,15,4 1 1 1 0,11,-2 0,15,1 0,117045
Branch,17,0 6 1 -2 3,14,0 0,16,-1 1,120073
Branch,16,5 -3 1 -1 0,16,0 0,16,0 0,113830
Branch,13,0 -3 1 2 1,13,0 0,14,0 0,114983
Branch,13,4 2 -1 0 -3,13,-1 0,15,0 0,119984
Branch,17,1 6 4 1 2,15,-1 0,16,0 0,116843
Branch,14,0 -4 0 0 0,15,0 0,14,0 0,116081
Branch,15,1 -3 4 -1 -1,13,-1 1,15,-1 2,115171
Branch,13,4 -3 0 0 1,16,0 0,15,0 0,120145
Branch,15,1 -5 2 1 3,15,0 -1,18,0 -1,116996
Branch,12,0 2 -1 0 -2,13,0 0,14,0 0,114494
Branch,16,1 -1 3 2 1,16,0 0,16,0 0,120181
Branch,15,2 -1 0 1 -3,13,0 0,14,0 0,117107
Branch,14,-5 5 2 0 -1,13,1 -1,17,-1 0,115035
Branch,10,0 -2 0 1 1,11,0 1,14,0 0,119372
Branch,16,0 5 1 0 0,14,0 0,15,0 -1,118158
Branch,10,0 -1 -2 -3 -2,13,0 0,15,0 0,114703
Branch,13,-2 0 0 0 -4,14,0 -1,15,0 0,120635
Branch,16,3 1 1 0 1,12,0 0,16,0 0,114520
Branch,15,7 0 -1 1 2,13,2 0,17,0 0,117202
Branch,17,-1 3 0 0 -2,15,0 0,15,0 1,114476
Branch,15,5 -1 0 1 1,13,0 0,16,0 0,115803
Branch,14,0 0 0 0 -2,14,0 1,16,0 0,115060
Branch,16,-1 2 0 -2 -3,13,0 0,16,0 0,118220
Branch,14,0 -3 -2 -2 -2,10,0 1,15,-1 -1,117018
Branch,10,3 -1 -1 -1 -3,15,-1 0,15,1 0,119398
Branch,16,2 2 0 0 -1,15,1 0,15,2 0,120083
Branch,10,-6 1 -5 2 -4,14,1 -1,15,0 0,114861
Branch,18,3 2 -3 -1 -1,12,0 -1,12,0 0,114574
Branch,14,4 3 -1 0 -2,14,0 -1,15,0 0,114167
Branch,15,-3 7 -2 2 -3,12,1 -2,14,0 -1,118564
Branch,13,0 -5 1 1 -1,13,0 0,15,-1 1,113726
Branch,13,-7 -3 0 4 -1,13,-2 -1,17,-2 -1,116644
Branch,17,4 -1 -2 2 0,12,0 0,15,0 0,117846
Branch,12,-1 0 -2 1 -2,14,-1 0,15,-1 0,116940
Branch,14,3 0 -2 -2 0,12,-1 0,14,0 0,113327
Branch,10,2 -1 -4 -2 0,15,-1 0,16,0 0,120884
Branch,11,8 3 0 -1 2,15,3 0,15,-2 0,120188
Branch,11,2 -2 -2 -3 -3,13,-1 1,16,0 0,117848
Branch,13,2 -3 1 1 -2,16,-1 0,16,0 0,118822
Branch,14,3 -2 -1 -1 -2,12,-1 0,18,0 0,113545
Branch,15,3 3 -3 2 0,14,-1 -1,13,0 0,120134
Branch,14,-6 -1 -1 0 -4,13,1 0,16,0 0,117893
Branch,12,1 4 -1 2 -1,15,0 0,16,0 0,118566
Branch,15,-2 2 -1 1 -4,12,1 -1,16,0 0,114606
Branch,15,7 -1 -4 1 3,16,0 -1,16,0 0,121073
Branch,12,0 0 -3 -2 -5,15,1 0,15,1 1,113497
Branch,15,-1 3 1 -1 2,12,0 0,16,0 0,117583
Branch,9,0 -4 -3 -1 -2,15,0 1,17,1 -1,120655
Branch,15,-2 0 0 1 0,14,1 0,16,0 0,115134
Branch,15,0 -5 2 2 7,12,2 1,17,-1 -1,120139
Branch,11,1 -1 -2 1 0,13,0 0,15,0 0,119164
Branch,20,5 -4 0 -2 2,16,0 0,15,1 0,119141
Branch,13,3 3 -1 0 -2,15,0 0,14,0 0,119703
Branch,14,4 2 -1 0 -1,12,0 0,17,0 0,117156
Branch,17,-1 0 3 1 1,15,0 1,16,-1 0,118468
Branch,14,2 0 0 0 1,14,-1 -1,16,0 1,121014
Branch,16,0 0 0 3 -2,12,-1 -1,16,0 0,119479
Branch,14,10 3 1 2 1,14,-1 0,15,0 0,117209
Branch,8,2 -1 -1 -2 -5,15,0 0,15,0 0,119766
Branch,20,0 1 0 -1 -1,12,0 0,15,0 0,113272
Branch,14,-3 1 2 -1 -3,15,1 0,15,1 0,120228
Branch,17,-1 -1 -1 0 0,19,0 -1,13,0 0,117392
Branch,13,4 -1 -2 -2 1,14,0 0,16,-1 0,119621
Branch,17,5 -7 3 4 2,16,1 -1,16,0 0,115029
Branch,12,-1 1 2 0 -3,12,0 0,14,0 0,115943
Branch,14,1 -1 -1 -2 0,14,0 1,16,0 0,116706
Branch,17,3 2 0 1 1,14,0 0,16,0 1,115887
Branch,18,3 0 1 2 -1,16,0 0,16,0 0,119203
Branch,20,2 -4 11 1 2,17,0 0,15,0 0,117594
Branch,15,3 -1 -1 2 -1,17,5 -1,15,-2 0,113670
Branch,15,10 3 4 2 0,14,0 1,15,0 0,119101
Branch,18,-2 3 -3 0 1,16,-1 0,16,-1 0,114731
Branch,12,2 4 -3 -1 0,15,0 0,15,0 1,114875
Branch,16,3 1 1 2 0,13,0 0,14,0 0,116093
Branch,13,1 -3 -1 -1 0,13,0 0,18,0 -1,119019
Branch,16,-2 4 -3 -1 1,14,0 -1,16,0 0,117426
Branch,14,0 0 0 3 -1,14,0 0,13,0 0,116244
Branch,14,-2 1 -1 2 0,12,0 -1,18,0 0,115266
Branch,20,1 2 2 1 8,15,0 0,16,0 0,119843
Branch,14,0 -3 -2 -2 0,16,0 0,15,0 1,120527
Branch,16,5 7 -4 -6 -1,15,1 3,16,0 -2,115104
Branch,17,-1 0 1 1 1,14,0 0,16,0 0,113638
Branch,15,-1 1 -4 1 0,14,0 0,14,0 0,115461
Branch,16,3 -1 0 1 0,11,-1 0,14,0 0,119063
Branch,16,2 1 -1 -2 0,14,0 -1,15,-1 0,119591
Branch,10,0 2 -3 -2 -2,15,0 -1,16,0 0,118904
Branch,13,13 5 -2 -4 2,15,0 -1,16,0 0,113291
Branch,14,0 -2 0 -4 -1,12,2 0,15,0 0,117235
Branch,11,-1 0 -1 1 -3,14,0 1,15,0 1,117160
Branch,17,2 2 -1 0 0,14,-1 -1,14,-1 0,113560
Branch,14,-4 1 -2 -1 0,12,1 -1,15,0 0,115508
Branch,14,1 -1 -1 1 1,11,0 0,17,0 0,115533
Branch,19,2 -3 -2 -1 -1,14,0 0,15,1 0,119696
Branch,14,-1 0 0 -1 -1,13,1 0,14,0 0,114224
Branch,15,4 -2 -1 0 -1,14,-1 1,16,1 0,120180
Branch,12,3 2 0 1 -1,12,-1 -1,17,0 0,119981
Branch,13,-6 1 -1 -3 1,13,2 1,15,1 0,116773
Branch,14,2 -1 0 2 1,12,-1 -1,15,0 0,115608
Branch,18,2 1 2 2 0,13,0 0,16,0 0,115241
Branch,12,2 -2 -2 2 0,14,0 0,17,0 0,117571
Branch,11,-1 1 1 -1 2,13,1 0,15,0 0,117707
Branch,15,0 1 0 1 -5,14,0 0,15,0 0,121106
Branch,11,0 -1 -3 0 -2,15,1 0,16,0 0,114911
Branch,13,4 2 2 -1 -2,15,0 1,16,0 0,116044
Branch,9,-1 -1 -5 -1 0,13,1 0,15,0 0,115501
Branch,16,1 -1 0 2 1,15,0 0,17,0 0,113665
Branch,15,4 -4 1 3 2,15,0 0,16,1 -1,117985
Branch,17,4 -1 -1 -1 1,16,0 0,14,1 1,120932
Branch,11,6 0 -3 1 -2,14,3 0,16,-2 0,121180
Branch,15,11 4 2 1 1,12,-2 -1,16,-1 0,115271
Flower,12,0 6 -6 1 2,14,1 0,17,0 1,115397
Flower,15,3 0 3 -1 -2,11,-4 0,18,2 0,121050
Flower,10,4 2 -1 0 -2,14,-1 -1,14,0 0,114041
Flower,7,0 1 -2 -1 -6,15,1 0,15,1 0,117368
Flower,11,0 -2 2 1 0,16,1 0,16,0 0,120840
Flower,10,-1 3 -2 0 -9,13,1 0,17,0 0,120546
Flower,15,4 0 1 0 -2,16,0 0,16,0 0,115361
Flower,15,4 3 -3 0 -8,14,0 0,16,1 0,115698
Flower,14,-3 0 -1 0 -5,14,0 0,15,0 0,117621
Flower,14,5 1 -2 -3 0,14,0 -1,19,1 0,119977
Flower,13,3 -11 3 -3 -5,14,-1 -1,16,1 0,114039
Flower,14,8 1 0 0 1,14,0 0,16,0 0,119564
Flower,12,3 -3 -2 -2 -11,15,-1 0,16,0 1,116429
Flower,7,-3 0 -1 -1 -1,14,1 0,16,0 0,113981
Flower,14,10 -1 1 1 1,15,2 1,16,0 0,115691
Flower,8,1 -3 0 0 0,15,0 0,15,0 0,116458
Flower,7,-1 0 -6 0 -4,15,0 0,15,0 0,116086
Flower,13,4 -1 -2 -3 -2,14,1 -1,17,0 0,114620
Flower,16,1 -1 -3 1 -4,16,0 -2,17,0 -1,113420
Flower,15,-5 7 1 -1 -1,14,1 -1,17,-1 1,116471
Flower,16,-4 5 2 -2 0,15,0 0,17,0 0,121201
Flower,15,-6 2 1 0 4,15,-1 -1,15,-1 0,115624
Flower,5,0 2 -4 1 -5,15,0 0,16,0 0,114313
Flower,14,-1 -1 -9 -1 -5,15,0 0,15,0 0,114882
Flower,16,5 -1 -3 3 0,16,1 1,16,-1 0,114929
Flower,15,-3 0 -3 -3 -2,12,-1 2,18,0 0,118494
Flower,12,4 4 -1 -6 2,16,1 -1,18,-1 1,113468
Flower,10,0 3 -5 1 -3,11,0 -1,19,-1 1,115950
Flower,13,3 0 -2 1 -2,14,0 1,15,0 0,118367
Flower,15,5 -1 1 1 0,12,-2 1,15,-2 0,120729
Flower,15,0 3 0 -2 4,16,-2 1,17,0 0,115136
Flower,21,9 0 1 0 0,15,0 0,18,0 0,115267
Flower,8,1 -1 0 1 -1,14,0 0,15,0 0,118470
Flower,14,0 0 -1 4 2,15,-2 0,16,-1 0,119919
Flower,17,-3 0 -2 2 -4,13,0 -1,17,-1 0,116945
Flower,9,-3 -2 -11 -1 -3,17,-1 0,16,0 0,118357
Flower,15,7 -2 1 -1 -1,16,1 0,16,-1 0,118686
Flower,12,4 -2 -3 0 -2,14,-1 0,16,0 0,115647
Flower,9,-2 4 0 0 -2,15,-1 0,15,-1 0,118638
Flower,14,5 1 -1 -1 -2,13,-1 0,16,1 0,117147
Flower,12,18 -4 -2 -2 3,15,-1 0,17,1 0,114806
Flower,15,8 3 -7 2 -3,16,0 1,17,1 0,120129
Flower,10,0 -1 -4 -2 -4,18,-2 0,15,1 0,120425
Flower,15,2 1 -3 -1 0,11,-2 0,15,-1 0,120532
Flower,17,0 -1 -1 -1 0,14,1 0,15,0 -1,116378
Flower,13,-1 -1 0 0 1,14,0 0,15,0 0,118666
Flower,15,2 4 -3 -1 -1,15,1 1,16,0 0,118883
Flower,15,2 -1 -1 0 -2,14,0 0,14,0 0,120499
Flower,7,8 2 -6 1 -6,16,0 0,16,0 0,118269
Flower,12,3 0 -2 2 -2,15,0 0,16,0 0,114964
Flower,13,2 0 1 -4 1,13,0 -1,16,-1 0,114221
Flower,14,5 2 -1 2 1,14,0 -1,17,0 0,116805
Flower,19,7 -5 0 4 3,18,1 -2,16,-1 2,119679
Flower,16,-3 -1 -5 4 2,16,1 -1,16,0 1,115845
Flower,13,-1 -1 0 -2 0,16,0 0,17,0 0,115292
Flower,12,-1 1 0 -2 0,13,-1 0,15,0 0,114933
Flower,4,3 1 -3 -1 -4,15,-1 0,16,0 0,114451
Flower,13,8 -1 -10 -3 -3,16,0 0,14,0 0,116566
Flower,14,-1 -3 -4 0 -5,13,-1 1,16,0 0,115147
Flower,10,4 2 -6 1 -8,16,0 0,16,0 0,118282
Flower,14,6 -1 1 -1 4,15,0 0,16,0 0,114651
Flower,17,-1 6 -3 1 2,17,0 3,15,0 -3,113439
Flower,15,4 5 1 3 -1,10,0 -1,19,0 1,120215
Flower,13,-2 -5 -1 3 -5,15,0 0,16,0 0,121097
Flower,14,3 1 -3 -1 -4,15,0 1,16,-1 0,119674
Flower,14,3 2 3 -3 1,15,0 0,19,-1 0,120327
Flower,16,0 0 -1 1 -1,12,-1 0,15,0 0,116484
Flower,14,-2 0 -1 -1 2,11,-1 0,18,0 0,120113
Flower,12,5 -4 -1 2 1,16,1 1,17,1 1,113699
Flower,9,2 2 -7 1 -1,14,0 0,16,0 0,119080
Flower,12,-7 5 -3 -2 -2,15,-2 0,16,0 0,119680
Flower,14,2 3 0 0 1,15,0 0,16,0 0,117686
Flower,17,3 0 1 -1 3,15,0 0,16,0 0,118057
Flower,11,4 0 -1 0 -1,13,-1 0,19,0 0,116269
Flower,9,-5 -1 -3 -1 -2,15,1 0,17,-1 0,119521
Flower,11,0 1 -5 -2 -4,15,1 -1,17,-1 1,120705
Flower,12,-6 1 -18 1 -7,16,-1 0,15,0 0,113232
Flower,9,3 -2 -3 1 -6,16,0 0,16,0 0,118839
Flower,15,0 -1 -1 1 -5,15,0 -1,17,0 0,114245
Flower,11,2 1 -3 0 -8,12,-1 -1,17,0 0,115054
Flower,8,3 -1 -3 1 -1,15,0 0,14,0 0,113965
Flower,3,2 1 -1 0 -2,15,0 0,18,2 -1,114536
Flower,12,-1 -4 -4 -1 0,14,0 1,16,1 0,114962
Flower,30,-1 0 3 0 3,16,0 0,16,0 0,118458
Flower,12,6 6 2 -2 -2,16,0 1,16,2 0,119147
Flower,11,2 3 -3 1 -2,14,0 0,16,0 0,114974
Flower,16,-1 -5 -4 0 -2,13,-1 1,17,0 -1,119559
Flower,9,3 7 -4 -5 2,16,1 0,16,0 1,115442
Flower,10,8 -2 -3 -2 -2,15,4 -1,16,-2 1,118958
Flower,12,2 0 -1 -5 -5,15,0 0,16,0 0,117050
Flower,14,5 -2 -2 -1 -1,16,0 0,17,0 0,120120
Flower,10,2 -2 -4 0 -4,12,-1 1,16,0 0,117151
Flower,12,1 -2 -4 -3 -5,12,1 0,17,0 -1,117756
Flower,18,4 1 -7 -3 -7,14,1 0,16,0 0,117894
Flower,12,3 -1 -4 0 -4,15,0 0,16,0 0,114780
Flower,14,-3 -1 6 -3 0,17,0 1,19,-2 0,117687
Flower,8,2 -2 -5 1 -5,16,-1 0,17,1 -2,114534
Flower,12,4 -2 -1 -1 -2,15,0 0,15,0 0,118640
Flower,14,14 2 1 1 2,14,-1 -2,15,1 -2,117414
Flower,15,3 1 3 1 4,14,0 0,15,0 0,115888
Flower,15,0 5 -4 -1 1,16,0 0,17,0 0,119735
Flower,14,-1 5 -3 2 -2,17,0 0,17,0 1,119348
Flower,7,0 0 0 0 -12,16,0 -1,16,0 0,113631
Flower,13,4 0 -2 1 0,15,0 0,17,0 0,118060
Flower,17,5 0 0 -1 0,13,2 0,15,1 0,119278
Flower,19,6 2 5 3 7,15,1 1,15,2 -1,119684
Flower,12,5 -2 -4 1 -1,13,-1 0,18,1 0,120176
Flower,7,1 -1 -5 0 -4,14,0 1,15,0 1,118115
Flower,13,2 3 7 -2 3,15,-2 4,17,-1 0,114751
Flower,15,7 2 3 2 5,14,2 0,17,1 0,117974
Flower,8,-4 1 -4 -1 -5,14,2 0,16,-2 0,120543
Flower,14,4 0 0 2 -2,15,0 0,17,1 0,117304
Flower,8,3 2 -3 -1 -2,16,0 0,17,0 0,114635
Flower,15,6 1 -1 -1 -2,13,0 0,15,0 -1,113777
Flower,11,-5 -1 -6 1 -3,15,0 1,17,1 -1,116372
Flower,7,5 -1 -2 0 -2,14,-1 0,15,0 0,115836
Flower,10,-2 -2 -2 1 -5,13,1 1,15,0 1,119577
Flower,8,-3 1 -2 1 -3,14,-1 0,16,-1 0,120809
Flower,17,1 8 2 -1 -3,14,-1 1,16,0 1,120791
Flower,16,1 1 0 2 -1,15,0 0,18,-3 1,120170
Flower,11,6 0 4 -5 -1,16,0 0,17,0 0,113276
Flower,11,2 0 -7 -1 1,14,0 0,15,0 0,119638
Flower,11,-1 -5 3 -6 -6,14,0 0,16,0 0,115660
Flower,12,-6 -7 -3 2 -2,13,1 0,17,-1 0,114944
Flower,13,-4 1 -2 -2 -7,13,0 0,16,0 0,119626
Flower,14,6 1 -1 0 0,14,-1 0,14,0 0,118240
Flower,12,6 4 -2 -1 1,14,-1 -1,17,0 1,114890
Flower,15,6 -2 1 -1 0,15,0 0,18,2 -2,115144
Flower,9,-1 -3 -3 2 -2,16,0 1,17,0 1,115157
Flower,7,-3 3 -2 0 -2,16,1 0,16,0 0,118751
Flower,11,6 1 2 -1 -2,15,-1 0,16,0 0,117364
Flower,16,6 -1 0 1 -1,16,0 0,16,1 0,117934
